"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"1439","48a212dc0e16b6bce2d0a6b3b28ac30771a04359",1,"root","no rank",NA,"","","","","","",""
"1440","173d2b60ff1c66fef98c128cf1b330af413ddc28",1,"root","no rank",NA,"","","","","","",""
"1441","dd699b4215c0beadfff32e75ca40d0154250541e",1,"root","no rank",NA,"","","","","","",""
"1442","c46c054cd9ef2ac3c491c2f31f8e02476f03c1af",1,"root","no rank",NA,"","","","","","",""
"1443","bf03971dab41120f180c0d7686d7d638d713d109",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1444","37a87dbc730f765abbfd362b226e8ca20a410e8b",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1445","3295a62aa10d1dbb0d2e8010bc10eb649efef899",1,"root","no rank",NA,"","","","","","",""
"1446","65d6546febc676fed5522ed0035c552d131a060d",1,"root","no rank",NA,"","","","","","",""
"1447","84f0dd6b6da8487e7204671ea14353adb311c5eb",33634,"Stramenopiles","no rank",1,"","","","","","",""
"1448","eb9db2777ad77e4fedf77cfa244f17002cc85cf2",6817,"Euphausiidae","family",1,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"1449","335a9a973c66849d7f751eb6e2d1077d25e7cc11",1,"root","no rank",NA,"","","","","","",""
"1450","c55e2339fd070abe5e794d7eddb832dfb6ae1300",6072,"Eumetazoa","no rank",1,"Metazoa","","","","","",""
"1451","12303d57b9b0299bed24b4c294aac8b05dc318b8",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1452","2047a4f964f0681c88a98910a3a0d6a3d74d150d",1,"root","no rank",NA,"","","","","","",""
"1453","fb9c0c54718db66e07cf450d26082e1c2f23b369",1,"root","no rank",NA,"","","","","","",""
"1454","0d20a4d39ef2054040a47662e16e82aab326dd25",1,"root","no rank",NA,"","","","","","",""
"1455","592e566ba7cfd960d32378c7ad3fdb406d67759c",131567,"cellular organisms","no rank",1,"","","","","","",""
"1456","464c00711ee37fab71a8ace835ea915fd5331e8b",1,"root","no rank",NA,"","","","","","",""
"1457","4d3d073157fff2ff169bf20bcd8217dd3df03199",1,"root","no rank",NA,"","","","","","",""
"1458","7c5e6762364d3119bcc6fcdfdc9faf66aa9dd456",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1459","eddfd527ab32c2ab07c78ec0f5bcb6ad4a8680e6",6072,"Eumetazoa","no rank",1,"Metazoa","","","","","",""
"1460","1c9549c0caf1be12599dd0ea672aa73dbe27ef86",6817,"Euphausiidae","family",0.9636,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"1461","6f10159b469db63fd48ab507dc7ec3a25b97c867",1,"root","no rank",NA,"","","","","","",""
"1462","b84ca27a8daa1c78b96622faca85a91548d916c4",1365474,"Stephanodiscaceae","family",1,"","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","",""
"1463","195cc228fa23a368af1ac1744e46cd24ad24cd57",1,"root","no rank",NA,"","","","","","",""
"1464","5ceca02a835673166a7f1a84637efcc4360e1977",1,"root","no rank",NA,"","","","","","",""
"1465","142b986ac85a47e6873af31fcafb926f7a526271",1,"root","no rank",NA,"","","","","","",""
"1466","061c771f48d91a9952034781da496cc19c753dab",1,"root","no rank",NA,"","","","","","",""
"1467","1bb3ed13fedffbd60c142babf98428f05690f9ea",1,"root","no rank",NA,"","","","","","",""
"1468","9f46d5855effd9078da2eccff6f80b19bc83cc23",34542,"Oegopsina","suborder",1,"Metazoa","Mollusca","Cephalopoda","Teuthida","","",""
"1469","526b094fec3a48a005037c6e76a6a8d4121a904a",1,"root","no rank",NA,"","","","","","",""
"1470","9e5ea72f893ec12301ffb520733ed02c047955e8",1,"root","no rank",NA,"","","","","","",""
"1471","d877bfde61d858892a6796a16e347fb1d249fb4a",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1472","83a3e9ca306d473a4fc027fd6bf7880ae2723623",2759,"Eukaryota","superkingdom",0.9608,"","","","","","",""
"1473","e6254fdfe409333555687c2c7f5f06697d14e65f",6072,"Eumetazoa","no rank",1,"Metazoa","","","","","",""
"1474","cee31441073900496a67d0f88170f3a693c83413",1,"root","no rank",1,"","","","","","",""
"1475","c529875a2aecc4394b01acfc22c9b77be28907f0",1,"root","no rank",NA,"","","","","","",""
"1476","20dd90cf701b029862a67ef235d2f5f9800b74c9",131567,"cellular organisms","no rank",1,"","","","","","",""
"1477","5dc5a57202e484b1c71734624e6b45f7192514a9",36136,"Pollicipes","genus",NA,"Metazoa","Arthropoda","Hexanauplia","Pedunculata","Pollicipedidae","Pollicipes",""
"1478","19ee271fcb2268a6561747cb7cf865d18838f633",1,"root","no rank",NA,"","","","","","",""
"1479","097c8749e6fefe469e20e4aed101aa31d30f14e1",6103,"Actiniaria","order",0.9803,"Metazoa","Cnidaria","Anthozoa","Actiniaria","","",""
"1480","7b0057728a05e289f2c5810dd6d488cf8a78c67d",1,"root","no rank",NA,"","","","","","",""
"1481","5b829ea1886bc0645279d6cf9cd4d9c35326c422",6816,"Euphausiacea","order",0.9989,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","","",""
"1482","98840573ede547833ed0360239cfc10d4d6ea82d",2759,"Eukaryota","superkingdom",0.9986,"","","","","","",""
"1483","e9b9098b01fe1474ececbdd45bf67674e632357d",131567,"cellular organisms","no rank",1,"","","","","","",""
"1484","bca43c35c6b8ab172cc88e34f2a7738c66cb6e05",131567,"cellular organisms","no rank",1,"","","","","","",""
"1485","b38a92ae8346822c3d0c30658fe8dc76a49384b1",6684,"Dendrobranchiata","suborder",1,"Metazoa","Arthropoda","Malacostraca","Decapoda","","",""
"1486","3ad03506eb0ff66e420013445ca6c6babe2cd7c0",1,"root","no rank",NA,"","","","","","",""
"1487","1cac83251d76ec3480188cc4ae9d7d65da979d71",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1488","ba06fe1ec2ea9962c9ac6a8de642fe96ea449931",197562,"Pancrustacea","no rank",1,"Metazoa","Arthropoda","","","","",""
"1489","4698471689e6466202be44dd8535567285fa8724",1,"root","no rank",NA,"","","","","","",""
"1490","96a422b3b72bc24d4461ee7218e5db870910abee",1,"root","no rank",NA,"","","","","","",""
"1491","e06c5013b6477348adef9df2e8fa269ef5765af6",1,"root","no rank",NA,"","","","","","",""
"1492","c598d3480703aabd91aad80e9670ca8f196c8b61",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1493","7b994588e887a75f841937657d4b1413a8581ce6",6833,"Calanoida","order",0.8007,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1494","bfeb7f8b8a05eefeab17c594f46e75e5130de251",1,"root","no rank",NA,"","","","","","",""
"1495","1b40ccd15e7c53c11859422a529ac3920f3187bd",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1496","096ce351eb25940b69d25d628b328649761b762d",1,"root","no rank",NA,"","","","","","",""
"1497","86a5ebb1e77d77153fa7a65d6a840546038bc120",1,"root","no rank",NA,"","","","","","",""
"1498","d330355cd9092ea5f86eaef6d0972c897dcaa8d6",1,"root","no rank",NA,"","","","","","",""
"1499","0015ff844baa7ad2a211e02485aded5da09cd01a",1,"root","no rank",NA,"","","","","","",""
"1500","75de28a8ea44d3c04c4289927d8867a4bb52551a",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1501","6e764045895c228ef9bee731a832569c7618f3ac",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"1502","6ca5b7a692f8a12d1f89b5235e992d812f619a08",1,"root","no rank",NA,"","","","","","",""
"1503","d93979b1da7f3c00cb2accec6378e75be8923c36",2759,"Eukaryota","superkingdom",0.9809,"","","","","","",""
"1504","0c9e06089e2fb74ed81cae1c9aba3c42952ddbe6",69555,"Caenogastropoda","subclass",1,"Metazoa","Mollusca","Gastropoda","","","",""
"1505","e3d1e42b575d38512f295fb32cc720f6382f92b9",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1506","a6eb96c40b570178f15100f2c611b1a26cfd491f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1507","cfb7a45c71309d6ab8954d2ef3c3ab90ccf13422",33154,"Opisthokonta","no rank",1,"","","","","","",""
"1508","ea73bf3e0e08209db10aa477086918b67a79b97f",6833,"Calanoida","order",0.9996,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1509","b77f119e19ebe038bb5365917f0c894f3e09334c",131567,"cellular organisms","no rank",0.9998,"","","","","","",""
"1510","51caf54b0d987d0c8cfb8cc9e3bbe7a4e23a1846",1,"root","no rank",NA,"","","","","","",""
"1511","d2d3faea0be4458b8b226f148a8748592822a934",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1512","dcd20b2e3b8baaf05705733b57a45f99c779129a",6072,"Eumetazoa","no rank",0.9999,"Metazoa","","","","","",""
"1513","19294ee31e102bdf381b62b08ce4254572cf0203",1,"root","no rank",NA,"","","","","","",""
"1514","33dd6c1a7d5a58bf0af80c4e0a17388039ca4e5d",6833,"Calanoida","order",0.9974,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1515","6a98d99099c4dd6bf760745a79a321c9d6b1c26d",116681,"Phronimoidea","superfamily",1,"Metazoa","Arthropoda","Malacostraca","Amphipoda","","",""
"1516","3ca07fd05b0b0c3f792a5046fdfc63a53eb68eff",1,"root","no rank",NA,"","","","","","",""
"1517","ca710c685ea0da1d730dc8409521f03e3b78621a",1,"root","no rank",NA,"","","","","","",""
"1518","81723e28ce59711ed3173e22f0bc5fd93bd690f9",106228,"Galeommatoidea","superfamily",0.9977,"Metazoa","Mollusca","Bivalvia","Veneroida","","",""
"1519","a0ff1d9097336a5d7e2d0ebf20936c5d5a3e598e",1,"root","no rank",NA,"","","","","","",""
"1520","8c915a1f1897acdf6cf3acf71ddc162f01ff8c00",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1521","e476cc4059470e6d9e31428fe53fb5cd9b095e01",33154,"Opisthokonta","no rank",1,"","","","","","",""
"1522","2683e1281b08197500f5c006872e64f815eab6d5",33317,"Protostomia","no rank",1,"Metazoa","","","","","",""
"1523","bc5296694774e9dd8e5d0acd73982662d7681651",131567,"cellular organisms","no rank",1,"","","","","","",""
"1524","0644b4cef02a739d7fa1c9e76a50bf0781b4a177",1,"root","no rank",NA,"","","","","","",""
"1525","b82b398e4c21ccc3c0419398275b08d7e8597a1c",1,"root","no rank",NA,"","","","","","",""
"1526","e76d4925e6693aee9012fdbc96670688a63450c9",117571,"Euteleostomi","no rank",1,"Metazoa","Chordata","","","","",""
"1527","5e852432d40a2bea0a5db97ec5583e4cf4faeac9",2759,"Eukaryota","superkingdom",0.9977,"","","","","","",""
"1528","d17f138b6c6039f32d0de0f5fa79d49a998a0421",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1529","8e98c8c514650daf75b85472605f0761661ecd1a",1,"root","no rank",NA,"","","","","","",""
"1530","547321025a2b9fcb37fb38211d418e62326e4942",117571,"Euteleostomi","no rank",1,"Metazoa","Chordata","","","","",""
"1531","b6a9ed72e0a7c5b3520f2a99d51b8cc87ee2c5c4",33213,"Bilateria","no rank",0.9994,"Metazoa","","","","","",""
"1532","36b92f015f5506530f08100a0b4910fd9825e9ca",1,"root","no rank",NA,"","","","","","",""
"1533","a88e7c5760c3b6de83653269396fb2ff4b0a39cb",1,"root","no rank",NA,"","","","","","",""
"1534","99041a837df06d6f74a262386fc1908c6448974c",117571,"Euteleostomi","no rank",0.9368,"Metazoa","Chordata","","","","",""
"1535","7ca0e6adf2d55d3d4e068db685ec52e1abb99c02",1,"root","no rank",NA,"","","","","","",""
"1536","f071828bd66a8c9ec2d2e73ab3ba3a56682dfe7f",1,"root","no rank",NA,"","","","","","",""
"1537","919b4f8b0189852534740165a438eb366aba0d9b",1,"root","no rank",NA,"","","","","","",""
"1538","c6de2f027b9430d69272a25d6e843fd69b347219",1,"root","no rank",NA,"","","","","","",""
"1539","f7e65a0c3d19f591f16cda01165eb707b90bd608",1,"root","no rank",NA,"","","","","","",""
"1540","f94faa785f377b6e032eefe84b7be1ec24ee6167",33154,"Opisthokonta","no rank",1,"","","","","","",""
"1541","2ee413bc114e80bdabc4dedcbb2a078cd3f239bc",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"1542","a345d75c475bb2a8283cb88067bac004289ac30b",1,"root","no rank",NA,"","","","","","",""
"1543","6521f1a21bbc8acb0a09669d2ef143b6d4ca36ea",1,"root","no rank",NA,"","","","","","",""
"1544","f7afeab94caea7f93651cdf9b478b824f177fbd5",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1545","4a78d7a7a202588f83f003bb97329603eef99547",1,"root","no rank",NA,"","","","","","",""
"1546","4054d88f54b6a2731c409630654a802954f15e2c",131567,"cellular organisms","no rank",1,"","","","","","",""
"1547","4052f0a470500e626f906d9607d4d0edc6a3c6b7",1,"root","no rank",NA,"","","","","","",""
"1548","f35ae1e4d9c2373d6455e48506bb6d00d50128f0",1,"root","no rank",NA,"","","","","","",""
"1549","338c8de09aba16bb08a0a6c143e528b56dcc0414",32443,"Teleostei","infraclass",1,"Metazoa","Chordata","Actinopteri","","","",""
"1550","16e5bf23f097d9f5164fc6a40df99f2624cce70e",1,"root","no rank",NA,"","","","","","",""
"1551","01a725cc92d1504648f081693ceae45ed8296088",79622,"Calonectris leucomelas","species",NA,"Metazoa","Chordata","Aves","Procellariiformes","Procellariidae","Calonectris","Calonectris leucomelas"
"1552","0d4dfebed765b52d8abfa450dbe65e5543842648",1,"root","no rank",NA,"","","","","","",""
"1553","e92e224b51d288f8b354df61b6063d8cce883dcd",1,"root","no rank",NA,"","","","","","",""
"1554","64b7767c33275cbf8da894396e28c014825c5086",1,"root","no rank",NA,"","","","","","",""
"1555","c9e2d4c6e64afa4d66c21100a58ddefbc4c46df8",1,"root","no rank",NA,"","","","","","",""
"1556","27e1fc7d53c2ccfd81af4393b274889c3e60c7ba",1,"root","no rank",NA,"","","","","","",""
"1557","a61a74bd033d0746117741243a4c534d282d7063",69555,"Caenogastropoda","subclass",1,"Metazoa","Mollusca","Gastropoda","","","",""
"1558","86a7e18f9d3e5bc8ce04c972b99090e62f4d6f97",2759,"Eukaryota","superkingdom",0.9872,"","","","","","",""
"1559","e87249acecc847660b6c909c42f6a030ab825bf5",1,"root","no rank",NA,"","","","","","",""
"1560","46e16c34e52ed27eae103b4a9565ebc2c7251abf",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"1561","1605f158e559cd80c584e4d3efea398128145bd6",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1562","2e3b7b52b35566d14e78264ac5d953af23ed61e0",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"1563","8f4149c006ecf462654b9baddd3283a23b7188d1",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1564","fcd1140bb55e423a5d9b7b0f9ef2f5e70130e432",1,"root","no rank",NA,"","","","","","",""
"1565","1eb32ac92139983d58a529313aef1ffc1817ec62",1,"root","no rank",NA,"","","","","","",""
"1566","4662a783d3feed66dedba18c59e9435eddfd4ff2",1489872,"Percomorphaceae","no rank",0.9972,"Metazoa","Chordata","Actinopteri","","","",""
"1567","158d56be376dae14a3afcc9db60879b9b3c53c19",1,"root","no rank",NA,"","","","","","",""
"1568","18e8b68c7b7dba1fa253b47cd61e8aabbe065f10",1,"root","no rank",NA,"","","","","","",""
"1569","5df3e56fe997774508a67a78d0eed02406412615",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1570","e2fb2cdeeec350a8322f2435a0136a55d2d372b4",1,"root","no rank",NA,"","","","","","",""
"1571","a09dd8b75f6f990f3448687ec7b5dc6d312b8661",1,"root","no rank",NA,"","","","","","",""
"1572","978365bd9a6e8449cb28121911d0877d1fd17c69",1,"root","no rank",NA,"","","","","","",""
"1573","7e5d0668f08d6b1bdc6b164b0bdebc1265c69d93",1,"root","no rank",NA,"","","","","","",""
"1574","1de1060a5d23e79a2a5443ccb4fff91556349a18",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1575","d2451023b6f6064e2f051ca5e0e1976e3cde99f7",116569,"Neocopepoda","infraclass",1,"Metazoa","Arthropoda","Hexanauplia","","","",""
"1576","6381fdd58bdb3ec843599b5a552899e5cccd0701",1,"root","no rank",NA,"","","","","","",""
"1577","a306c36865241ea6fdc3b39c066c154ee1c96815",1,"root","no rank",NA,"","","","","","",""
"1578","b90e8f8125befb63e64de3ef79d88073559725eb",1,"root","no rank",NA,"","","","","","",""
"1579","d4cbaf918137350e21edb3626f5ec2a571b380ca",131567,"cellular organisms","no rank",1,"","","","","","",""
"1580","2b98bcb979645ad0979e79784944eae91f2732a3",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1581","46deb3e7c3e556686e18c8bc1077f5a2bc2af85a",33208,"Metazoa","kingdom",1,"Metazoa","","","","","",""
"1582","1c92bfde376de7c4a09dcd417ca4cea7e5cb0c93",1,"root","no rank",NA,"","","","","","",""
"1583","858bcf55d9303935b04f02ddd9f322e0997807c5",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1584","ddedac48d459e96b251704c6aef5107c3005f698",1,"root","no rank",1,"","","","","","",""
"1585","dae1fe78ded2e653eeb5d3bc9133e2792ab24293",1,"root","no rank",NA,"","","","","","",""
"1586","3249749631a0539c8b26ca486970d9fdfdaf774a",1,"root","no rank",NA,"","","","","","",""
"1587","08b62685b7ae3b16cc7f3ba8937e26e2e8dcb4fe",7742,"Vertebrata","no rank",0.999,"Metazoa","Chordata","","","","",""
"1588","1819f735f4115bd3f704ccb53b226ec023f163ae",1,"root","no rank",NA,"","","","","","",""
"1589","0fb244af03c52021238649fda66757df9dc4e01b",197562,"Pancrustacea","no rank",0.9999,"Metazoa","Arthropoda","","","","",""
"1590","4944e9224434aadaf94ef78a5ceeea4d46ecc88c",1,"root","no rank",NA,"","","","","","",""
"1591","c3333a1679ffa2f3031471090e73642c5c05a95c",2759,"Eukaryota","superkingdom",0.9736,"","","","","","",""
"1592","48c075de827ca1694fc613eb36484dc5b1723078",1,"root","no rank",NA,"","","","","","",""
"1593","81eba1551214ffbfa3233013fe6b2a186023ec57",6072,"Eumetazoa","no rank",1,"Metazoa","","","","","",""
"1594","ff5271b4c3818db98f0c9f00dcefe73f85695591",2172821,"Multicrustacea","superclass",1,"Metazoa","Arthropoda","","","","",""
"1595","9cb50dd76b9f856d7269935f255eea24dda0ad23",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1596","322e2e4d84a487813585a6807cdffd8015c0d97b",6833,"Calanoida","order",0.9835,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1597","10e4e5704694b5bfa359061d4e80cd737d9de8ff",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"1598","c43c21dcca471ed2536791a04e26139f4846300d",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"1599","4057ddc6b6e13a5e97be7332f3a4c964af637fac",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"1600","3ae17d82dea041c5acbc37ed07eb3e012e6d1c30",33317,"Protostomia","no rank",1,"Metazoa","","","","","",""
"1601","47a5cd6cd7cd57824a74afe93b81f06520bdd167",1,"root","no rank",NA,"","","","","","",""
"1602","767b7a6723c14b30bf96fb4a7de4e5285893a0fd",84394,"Ploima","order",0.9976,"Metazoa","Rotifera","Monogononta","Ploima","","",""
"1603","8ee811624d65bfc4b95bf5e3108c7b1a5d82e9a0",6816,"Euphausiacea","order",1,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","","",""
"1604","a47dcedf72283b1446c7a0ecbc9c6ee45def4a9d",1,"root","no rank",NA,"","","","","","",""
"1605","2371193876b63c75ed564234690f784690445ddd",6817,"Euphausiidae","family",0.9999,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"1606","cb4ae7757492c7e2377aa9b53ac93e2ba677fdd6",1,"root","no rank",NA,"","","","","","",""
"1607","3eb2aaeff85f2c4324e17f56f6a5cb4ade1a4221",1,"root","no rank",NA,"","","","","","",""
"1608","2dc843ff17576e90323504e1ecb3d1b589325254",1,"root","no rank",NA,"","","","","","",""
"1609","7487484ea2d82fc14f049ff5d1bbb9dc9b53e7a6",1,"root","no rank",NA,"","","","","","",""
"1610","7850f01fe30de7d68a7eb82d47f74ec3b41a9b50",1,"root","no rank",NA,"","","","","","",""
"1611","72f5401d0b95b9bea0ba2fb6e7ed89b9c90f8381",1,"root","no rank",NA,"","","","","","",""
"1612","aaea918bdddfbdb1aa90d0ab55299993784bc86f",1,"root","no rank",NA,"","","","","","",""
"1613","130bce525a8c148500c390a79a6f54dc07858390",6157,"Platyhelminthes","phylum",0.9998,"Metazoa","Platyhelminthes","","","","",""
"1614","41fed0e588eed03b0135dc5928ab1df369130870",1,"root","no rank",NA,"","","","","","",""
"1615","8bc806095615997691129268cbca50a69eb16431",37516,"Hydroidolina","subclass",0.9874,"Metazoa","Cnidaria","Hydrozoa","","","",""
"1616","3668a37d367327fbdb7c3d44bf9448a82ef42f54",1,"root","no rank",NA,"","","","","","",""
"1617","515891f26ea20c34eae21313c1e0bcf741bac69e",117571,"Euteleostomi","no rank",1,"Metazoa","Chordata","","","","",""
"1618","e71dc25f59b86edfac09330208a7765158389b02",1,"root","no rank",1,"","","","","","",""
"1619","4c5fed7b5cd513c21b568c22495aa16d024eee8d",117571,"Euteleostomi","no rank",0.9903,"Metazoa","Chordata","","","","",""
"1620","a69ff1e0acfc447cfdeb2b6127de187adb476937",1,"root","no rank",NA,"","","","","","",""
"1621","eee529e31fa8c723dbdb054bb1073ff4baf0bf11",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"1622","d1148dcdbf8257cd344c37c072bbb33bbec8af55",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"1623","4e332e01a433c5b4fbfcf37835f84f5f1d559b29",1,"root","no rank",1,"","","","","","",""
"1624","2d4dab096d70a262aed0912393e0ec229c4fc81c",33213,"Bilateria","no rank",0.9991,"Metazoa","","","","","",""
"1625","0b62c238f6ab658aa74e70ce9aa68c384bc4392f",1,"root","no rank",NA,"","","","","","",""
