"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"ae7dc1c291c87f8a17d4f9c47ba180f4b1783176","  41042","Tipulidae","family","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Tipulidae","",""
"bcde2d5b418799602dcb32172ed32d1fae238595","  55711","Sphaeriidae","family","1.0000","Metazoa","Mollusca","Bivalvia","Veneroida","Sphaeriidae","",""
"5bfaffac46db239dfff19ebf2c4d86ea6d533a37","1888012","Physiphora demandata","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Ulidiidae","Physiphora","Physiphora demandata"
"3719d42d342308939525d628d1f6027ff7bc7713","  79514","Lamiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Coleoptera","Cerambycidae","",""
"86774557c74f376d52e1682ab01d6b97fadf858c","   6386","Tubifex tubifex","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Tubifex","Tubifex tubifex"
"948b413ebf770a738c7f7882b68064a51af56813","  41372","Chaetonotidae","family","1.0000","Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"e936107adaa1763533a2347db51031738e9833c3","  84394","Ploima","order","0.9964","Metazoa","Rotifera","Monogononta","Ploima","","",""
"65eeef070af7c65d178be9d124fe48bfdfd2d6b2","  33823","Aphelenchoididae","family","1.0000","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"c6ed1218579b46737260ce204304dbd531d1c717"," 104781","Adineta","genus","0.9967","Metazoa","Rotifera","Bdelloidea","Adinetida","Adinetidae","Adineta",""
"6b84fee29aef67ad28d3844ec89f651a3c55338d","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"e5472c93e50ea80ae12a55506d32e204419e99c3","  84394","Ploima","order","0.9999","Metazoa","Rotifera","Monogononta","Ploima","","",""
"e6504c182d6e518223d29357ed64d3ae23b433c1","  84394","Ploima","order","0.9891","Metazoa","Rotifera","Monogononta","Ploima","","",""
"ae1adf735bd3f1a85af2bba0989cea82e33ee054","  50633","Ephemerellidae","family","1.0000","Metazoa","Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","",""
"fa53b52e5120ad3dc9366266db0a15c5152dab5f","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"83fcf6aed4adc7e6bddfcddae583303980ee0b2b","  27388","Aporrectodea","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Aporrectodea",""
"06a0d4d6783a8f52e988f0ea4eeaef7dadf57225","  84394","Ploima","order","0.8222","Metazoa","Rotifera","Monogononta","Ploima","","",""
"1ada9f7ea474f57f86e59ea4da39222d39136129","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"f603bdf36fc9d00c9e7c25a239c3c7a1e0fb9d84","   3042","Chlamydomonadales","order","0.9986","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"0d19e52215554624d5b193af98f1b74531522f14","   6833","Calanoida","order","0.9719","Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"f1bf98528a3a966012c31b1d59111a429611ae72"," 147581","Deroceras laeve","species",NA,"Metazoa","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","Deroceras","Deroceras laeve"
"1a6b04c4b3ee80cf9d0e05793623198694d6bf11","  30083","Miridae","family","1.0000","Metazoa","Arthropoda","Insecta","Hemiptera","Miridae","",""
"8a8723eb2e7e969de2b4035d165766bd02646626"," 334867","Dendrobaena octaedra","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Dendrobaena","Dendrobaena octaedra"
"c1d57452300d0aae45523d5a6e509cc53634a50f"," 149990","Parachela","order","0.9973","Metazoa","Tardigrada","Eutardigrada","Parachela","","",""
"647c510dbdc06c0d7922092786a16e4f4c32c5d8","  41372","Chaetonotidae","family","1.0000","Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"f4ee74cd7cca0a258d0643e8ce2931aaabd57d1f"," 149990","Parachela","order","1.0000","Metazoa","Tardigrada","Eutardigrada","Parachela","","",""
"1e8e296134baff004ddb185e732fa4862c393054","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"6f790f0a6d34bdd736bfd05c8d81449c4527c39e","   7149","Chironomidae","family","0.8571","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"029d964b38c51761d26a4e8c5b2aa3aba7720643","1111055","Paracladura trichoptera","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Trichoceridae","Paracladura","Paracladura trichoptera"
"c0f2f94f3b6aa7d2a3e5693da5a3dc71e6f76992","  43813","Simuliinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","",""
"99134911ce8272301abb791f52a9d4f10a9c1ab1"," 438499","Megalothorax","genus","1.0000","Metazoa","Arthropoda","Collembola","Neelipleona","Neelidae","Megalothorax",""
"27380470e9875d431424d36723246d3e92746847","  55711","Sphaeriidae","family","1.0000","Metazoa","Mollusca","Bivalvia","Veneroida","Sphaeriidae","",""
"8509c7767ac8407be1c655ccffb8bd531b4892a4","  84394","Ploima","order","0.9995","Metazoa","Rotifera","Monogononta","Ploima","","",""
"08a6a2fd94d0bdc8b0d1f27617aca91d5da2ecb0","1192265","Rhyacophila vedra","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","Rhyacophila vedra"
"d70b65ea406704ae5e2cfc654b27f2b552c400d0"," 240815","Ferrissia rivularis","species",NA,"Metazoa","Mollusca","Gastropoda","","Ancylidae","Ferrissia","Ferrissia rivularis"
"d5cde95ec0a76e71e8c63b3768f8c4fc6a9e6d27"," 255789","Tetramorium caespitum","species",NA,"Metazoa","Arthropoda","Insecta","Hymenoptera","Formicidae","Tetramorium","Tetramorium caespitum"
"9d6809421b5c4ab74345e33bcc6d8806a2f6cfc2","   5799","Eimeriidae","family","1.0000","","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","",""
"d2ec8ccbdec97f5db04346a4d755c03545d2a063"," 125296","Bombycilla","genus","1.0000","Metazoa","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla",""
"da78efa35a9a3b1e197b24b3bb9c72872677b331","  66551","Oribatida","suborder","0.9407","Metazoa","Arthropoda","Arachnida","Sarcoptiformes","","",""
"b51931ee40e764e6e54192bacf5eb9975b009473","   5799","Eimeriidae","family","1.0000","","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","",""
"6891a5ef8974c1b0b5ea31a50427d233189889de","1095271","Ceratopsyche amblis","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Ceratopsyche","Ceratopsyche amblis"
"f2d4315603cc37eef52d1b429f02e45e3dfd86bb","   6383","Tubificina","suborder","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"1f6bc28ea560b98b8976434f95a6e414d43f4a49"," 158438","Lepidostoma","genus",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Lepidostomatidae","Lepidostoma",""
"6d0571d721d55f36cdef5d816c908b7b592c7580"," 572811","Asaphocrita aphidiella","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Blastobasidae","Asaphocrita","Asaphocrita aphidiella"
"6a3ee0e1fa5996ea2888fa41276e411a75b4d777","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"c6fe0c162d7395c271dda140e9493557eb02a295","1514870","Pityohyphantes alticeps","species",NA,"Metazoa","Arthropoda","Arachnida","Araneae","Linyphiidae","Pityohyphantes","Pityohyphantes alticeps"
"21d2b79d6ce43ac3e5fb42e1ddd298a812237bd8","  84394","Ploima","order","0.9567","Metazoa","Rotifera","Monogononta","Ploima","","",""
"7c4322784625962267f6f2e4ff854df89e7810d2","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"17c6fd546b6ff4e0c6dd0434c28de61a291fde33","   3055","Chlamydomonas reinhardtii","species",NA,"Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","Chlamydomonas reinhardtii"
"c1b6ec49d44f89cbc9b876c1a047b991c58dcb2f","  43793","Cecidomyiinae","subfamily","0.9983","Metazoa","Arthropoda","Insecta","Diptera","Cecidomyiidae","",""
"a1bd27e2ed757e63aa0171b305874fc8f57ffa01","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"6424e48d3b767066e36339a4df3651a736beb127","   5819","Haemosporida","order","1.0000","","Apicomplexa","Aconoidasida","Haemosporida","","",""
"7a48e8cbe960fd502a6bea19d760b9853697bb61","  84394","Ploima","order","0.9989","Metazoa","Rotifera","Monogononta","Ploima","","",""
"eaa1c22e98c05d518ae1600ac237bafc99bf8f9b"," 116127","Epirrita","genus",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Epirrita",""
"7041db15082c1054c6286db90d56391d147412bf","   6236","Rhabditida","order","1.0000","Metazoa","Nematoda","Chromadorea","Rhabditida","","",""
"c1804001ce771672ac5f5029a8aa1e75adf0e656","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"daff09ed808770e2d8a23de2d0cb23ccff4c1e03","  27388","Aporrectodea","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Aporrectodea",""
"6e1203e96c0bba080462915cd58aa497effd12ba","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"2e29df02f7caab191911c7c4bce5e6fa031431f5"," 177674","Limnephilus","genus",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","Limnephilus",""
"f9b695c2676562d9c8d962372cf2ca69aee4fcdd","   6382","Haplotaxida","order","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"dfa7b906fedb1f6d64a3bda4f244ab65776bfae0","  72530","Chironomini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"b632420b4ccc99a0613291faae836469c225eba8","   4783","Phytophthora","genus","1.0000","","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora",""
"8180fec9c15dfc7d6168fd2f610f36b3d86ba9b6","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"bf7e1c80d806c05439ea28adee309b675467bf1f"," 286681","Ramazzottius","genus","1.0000","Metazoa","Tardigrada","Eutardigrada","Parachela","Ramazzottiidae","Ramazzottius",""
"e488e85770bcb5b58718abf245c990b1180c450c","  84394","Ploima","order","0.9996","Metazoa","Rotifera","Monogononta","Ploima","","",""
"40d06ecbbc4788f0ce055e86df8c823b659ae18d","   6833","Calanoida","order","1.0000","Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"e2b7e8655f4cb91920afaf14009b095ed071be9d","  84394","Ploima","order","0.8222","Metazoa","Rotifera","Monogononta","Ploima","","",""
"75890406ed51e23ae654f58e31e04f6a8d0576cf","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"1e11689e29ba165ee434ca9ab899d08bf6cd1611","  36142","Isotomurus","genus","1.0000","Metazoa","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomurus",""
"cac27ebe218468603b30e77d8895d4c3e63be943","   4783","Phytophthora","genus","1.0000","","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora",""
"60538579dbdd79fee43e65e0bc7437426685c62f","  33823","Aphelenchoididae","family","0.9188","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"c9dac8072c7be5ab281e754573329dd28768e9f7","   3042","Chlamydomonadales","order","0.9986","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"9cb4f431f0ebba9fef916947dbe9c4457837ec10","1046325","Lumbricinae","subfamily","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","",""
"704489db028db10dfd9c7753829b0c0217b33744","   5819","Haemosporida","order","1.0000","","Apicomplexa","Aconoidasida","Haemosporida","","",""
"511484979c9b2cdddd6d959d625d38f3ceb2af00","  84394","Ploima","order","0.9752","Metazoa","Rotifera","Monogononta","Ploima","","",""
"5c090e08ea3fd05fc62331714cd4262a7f65b187"," 177669","Limnephilinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","",""
"0f01e636f47c7f674e4a6a129d98b9c69a89ca62","  43808","Orthocladiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"206ebfbd9aa1bad2bcaf2795fa8463aad9a540b6","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"a1d407986d96958af41daace418f2f43ee0280d7","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"13b6eb395ecc681a3f7b283273b3244b7f540623","   7184","Sciaridae","family","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Sciaridae","",""
"55ee65c34c0de812c068cdc0e4d2f7a1f5060c71"," 913658","Fridericia ratzeli","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","Fridericia","Fridericia ratzeli"
"d42b80078f4dc3b0d0c3fa45ae1007a79df56f3f","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"952de765715705948c3599c5ef0c15931280155e","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"fe034290ed28ca1331f6c485839af427c8db3beb"," 190098","Limnophyes","genus","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","Limnophyes",""
"6218b392f8552fe2becdb6f95bd367652310b290"," 149990","Parachela","order","1.0000","Metazoa","Tardigrada","Eutardigrada","Parachela","","",""
"16a3a3c4a5358f6fd6579ab354129ef5105ab4ef","  36668","Formicidae","family","0.9996","Metazoa","Arthropoda","Insecta","Hymenoptera","Formicidae","",""
"4ab6d809fb78d8f6316084d97a7fe415f6c95372","  50622","Plecoptera","order","1.0000","Metazoa","Arthropoda","Insecta","Plecoptera","","",""
"987a7eff2c4d0a3cc8c12e4754530a934238bfb6"," 186129","Valenzuela","genus","1.0000","Metazoa","Arthropoda","Insecta","Psocoptera","Caeciliusidae","Valenzuela",""
"23b41fa8d85361df8b1d89de59c95e6ddf3a75c5","  70405","Nemouroidea","superfamily","1.0000","Metazoa","Arthropoda","Insecta","Plecoptera","","",""
"071177ac1485b546a4c88c5a7f873b2caefb0757","  81835","Linyphiidae","family","1.0000","Metazoa","Arthropoda","Arachnida","Araneae","Linyphiidae","",""
"ddca4f59e21d8126d7e6cff7796c4270cbef1cf6","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"26bf89fcca892950d2486345db398395080149b2","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"57ff051bbee21a5e3459ab3b45c42beb46987e8a","  96445","Lecane","genus","0.9968","Metazoa","Rotifera","Monogononta","Ploima","Lecanidae","Lecane",""
"784d75a98756a100dd14373a28c77a98c7f50287","   5819","Haemosporida","order","1.0000","","Apicomplexa","Aconoidasida","Haemosporida","","",""
"b0408011b4502916c9148268bfe8416b015104e1","  72530","Chironomini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"ca0d14b463d9b340c232196e2cdbfade139de215","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"15773746c3621af7069db818540aaf8b2a5ce6b7","  84394","Ploima","order","0.9999","Metazoa","Rotifera","Monogononta","Ploima","","",""
"d1b498bc4fc93afe7fd4fce49b1b08c409a667de","  33823","Aphelenchoididae","family","1.0000","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"4ee29ab1c1dbf445a5a50bff804184763afaac13","  52718","Bolitophila","genus","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Mycetophilidae","Bolitophila",""
"14480bfd6c07c4051225ed6cc6d448c929189ab4","  43808","Orthocladiinae","subfamily","0.9998","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"36bab2cc47e15fe38660776cde882c73c1aed94e","   6383","Tubificina","suborder","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"e491bae3add35f7928e707b2ebb34d552aa99a03"," 185820","Epeorus","genus","1.0000","Metazoa","Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Epeorus",""
"1f81cd5769e77141da77a1bd28a392b017a34d7f","  41449","Julidae","family","1.0000","Metazoa","Arthropoda","Diplopoda","Julida","Julidae","",""
"a8cf5e094e8594f6a63cd8a6c7758ddfb19fe6ec","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"ae772c752864ca40f8843511566c8b58712acc1d","   4893","Saccharomycetaceae","family","1.0000","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","",""
"737306705d8d22e2a1b85874fa4fd2737f14509a","   7147","Diptera","order","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"24072268f85b6144bcaae61bf4011dbfc5135883","   5819","Haemosporida","order","1.0000","","Apicomplexa","Aconoidasida","Haemosporida","","",""
"265538c2b204dc25fcbbd3ffc5cfb48367f5170e","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"d29a838bcd6515ae6c1e00e175f589d5794daed1","  52721","Lasiopteridi","no rank","0.9986","Metazoa","Arthropoda","Insecta","Diptera","Cecidomyiidae","",""
"5553154b9e2ef06524a7fca943cb1e9e6bac4e05","  92068","Hydracarina","no rank","0.9986","Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"ceadaf7a479d09fc80eff6a3117b3e85b960b6cf","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"dd3f58d3c9aafb8405f665d4c030deff7880572e","   9989","Rodentia","order","1.0000","Metazoa","Chordata","Mammalia","Rodentia","","",""
"7b26b5451b0d214be88ee905c50cee32864c3287","  70332","Eriophyoidea","superfamily","0.9540","Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"3916e2d0478a0dd2e6500a594d0a8064aeb1a39f","  84394","Ploima","order","0.9816","Metazoa","Rotifera","Monogononta","Ploima","","",""
"ba603bbbfbeeccf02da2c22ce7d32bd5fffb5204","  84394","Ploima","order","0.9998","Metazoa","Rotifera","Monogononta","Ploima","","",""
"cbd363f11f257953582e19ddd352d234c52a04b8","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"fd1276d3070e043b92d7974dd41663108a4af1c3","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"4f2ce0de6bf1e6ab4ae77d2166e59013d43d66fd","  55711","Sphaeriidae","family","1.0000","Metazoa","Mollusca","Bivalvia","Veneroida","Sphaeriidae","",""
"09645b701d0c7b242a96c7ac0270c036652e0ebf","  84394","Ploima","order","0.9998","Metazoa","Rotifera","Monogononta","Ploima","","",""
"b94da969c350096fc82f5a3c5b81dedc9ac783b2","   6542","Arion","genus",NA,"Metazoa","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion",""
"ff81297066cdab9dfb30e002901d7e0460e89198","  43808","Orthocladiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"46b6cf5e6043a7d7d2979aafb16f89932ec67e9b","  41372","Chaetonotidae","family","1.0000","Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"da694b6e159a58c92dd0728301c4c8d8592a1e2f"," 474943","Cordycipitaceae","family","0.9996","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","",""
"b5c0c2334e8df74a708f3160d575a45fc7cca376","  84394","Ploima","order","0.9946","Metazoa","Rotifera","Monogononta","Ploima","","",""
"ce96cb81fbbbf562964f01667dddddaacecd8296","  55867","Scolytinae","subfamily","0.9994","Metazoa","Arthropoda","Insecta","Coleoptera","Curculionidae","",""
"c46c0ac9ff15507e9ad93f08178f900aa2dc2af1","  84394","Ploima","order","0.9070","Metazoa","Rotifera","Monogononta","Ploima","","",""
"e6de34766ce08ede62e6d2664ed7f8d5ed340ee9","1628347","Chamaedrilus","genus","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","Chamaedrilus",""
"f7f0ccbded71e9ed507f940a54a27aa6f56d953f"," 209691","Ptychoptera","genus","0.9963","Metazoa","Arthropoda","Insecta","Diptera","Ptychopteridae","Ptychoptera",""
"4b96e48dd28f50893fd4fb963217e7d1e47ecf9c"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"654d9af0dabe6685142feff7c3ff89b40e7ea15f","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"622de893ddac0b20d69b3f1ae195b3a3924e58ef","   6527","Stylommatophora","order","1.0000","Metazoa","Mollusca","Gastropoda","Stylommatophora","","",""
"528c946cea45e0d0a141a61d001ba1bc60ed4d72","1780200","Naidinae","subfamily","0.9565","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"aee22c608ddc0f7d4a41dd58dbfb9f60ac1a9bfa","   4797","Pythium","genus","1.0000","","","Oomycetes","Pythiales","Pythiaceae","Pythium",""
"4a970b56b3a75e7684a9d406196cb48973686c8d","  84394","Ploima","order","0.9998","Metazoa","Rotifera","Monogononta","Ploima","","",""
"17c2e12659b5257c86ceac7e314a47368a5e9561","  94026","Metellina segmentata","species",NA,"Metazoa","Arthropoda","Arachnida","Araneae","Tetragnathidae","Metellina","Metellina segmentata"
"22f6a028366d4fe55367d7592a3cb28843db3c40","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"e9e90fcfcc06c44140f8972cf2fb84da2a3c9435","1612408","Aplanulata","suborder","1.0000","Metazoa","Cnidaria","Hydrozoa","Anthoathecata","","",""
"655ec8eef5e748e054bab7bee3e2adaa1d38bc07","  36668","Formicidae","family","1.0000","Metazoa","Arthropoda","Insecta","Hymenoptera","Formicidae","",""
"263e9a9219e23ebe40e8747af6e317fccba3d6ea","  55711","Sphaeriidae","family","1.0000","Metazoa","Mollusca","Bivalvia","Veneroida","Sphaeriidae","",""
"f80a958868a46d4ebe7b5b57296c1301aeff1d4d","  73391","Allolobophora","genus","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Allolobophora",""
"6b6fea3d042550702de1bf258d193d91f8e06edf","  84394","Ploima","order","0.9797","Metazoa","Rotifera","Monogononta","Ploima","","",""
"84787a1d2207945223b7840ddd4e078b3333426f"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"eb8ee4d2d1cc644c35ed02dfd7284109d9a92fad","  41084","Polyphaga","suborder","1.0000","Metazoa","Arthropoda","Insecta","Coleoptera","","",""
"df7d01fabe7fb0f697be8eaa94a27b5811acfb1e","  30102","Cicadellidae","family","1.0000","Metazoa","Arthropoda","Insecta","Hemiptera","Cicadellidae","",""
"b1f1668534d13d1d26006d852ac1aff1e53e2b4d","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"b2699394643caba5eda161a2dc0a77ffc52356dd","   7147","Diptera","order","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"a651122beadb54687b712a869d9bb96236d80cdd","  48715","Onychiuridae","family","1.0000","Metazoa","Arthropoda","Collembola","Poduromorpha","Onychiuridae","",""
"7f150be28b117c103818a424140512b419a469df","  41449","Julidae","family","0.9972","Metazoa","Arthropoda","Diplopoda","Julida","Julidae","",""
"f7619bd3fcdcded06e04d77ce6c2236475ac43b5"," 313557","Cochliopodium","genus","0.9988","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"3f61eb78b80af631f1139b1fbacc5f5e072058f0","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"4cf2d1c462308a570e62961e4c35dcc4dfa5882e","1352484","Helophilus fasciatus","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Syrphidae","Helophilus","Helophilus fasciatus"
"3e611ce5c52e513f383f22691c0ea9f3f4ae9ca6","  70405","Nemouroidea","superfamily","1.0000","Metazoa","Arthropoda","Insecta","Plecoptera","","",""
"12db58e20c60a9df4e970f688bfce16394fa0aa2"," 116561","Anomopoda","infraorder","1.0000","Metazoa","Arthropoda","Branchiopoda","Diplostraca","","",""
"32b6b2f3a6b9195018555a4c02e48cf9ed9fe6d1"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"15948cde79619275460f8236a0ac5641c38b12a0","1780203","Tubificinae","subfamily","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"11ae72a839ddd85e2bd7f8c4d88f8466c8e857d2","1086753","Bibio rufipes","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Bibionidae","Bibio","Bibio rufipes"
"658e632bf20ded1f465d53f87858037e0c5dbab3"," 201782","Barypeithes","genus","1.0000","Metazoa","Arthropoda","Insecta","Coleoptera","Curculionidae","Barypeithes",""
"e48db189db7beb424759b5716b4a1e32fbdbfedb","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"438f49949f9681d39c3c7750b6aadbc0a7b371fc"," 474943","Cordycipitaceae","family","0.9996","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","",""
"39c2a7a6e1b7e22a777deb2e1ff88d81e99b924c","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"9bd6f28143940f98641547778cc5fdd183232d91","   6382","Haplotaxida","order","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"b219551a2321af73ec408146d6a2787d0608aa6e","1093842","Apamea vultuosa","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Noctuidae","Apamea","Apamea vultuosa"
"695f7bd5bf256f542e2faf69b42c1f567c3344e0","  70404","Perloidea","superfamily","1.0000","Metazoa","Arthropoda","Insecta","Plecoptera","","",""
"8ecfdad9b2a1c2428648ab729a17ea4f8d879533","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"b2c616624ab547f83cc74d0af1d8c06d43a49572","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"f8099338efbc615d83c0306771201ff34b70b9ad"," 214313","Polia","genus",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Noctuidae","Polia",""
"5e1445b87e24872aee48f051e961edafb5847fbb"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"46f2b1607a446b3525c4c7aee9c427cb96f47922"," 231623","Rotaria","genus","1.0000","Metazoa","Rotifera","Bdelloidea","","","Rotaria",""
"32fb499a3fafa7452eea46fae361eaed21216926","  84394","Ploima","order","0.9995","Metazoa","Rotifera","Monogononta","Ploima","","",""
"59aec1e0cf90e7d5ff5be171b36600e1f09dfd19","  84394","Ploima","order","0.9997","Metazoa","Rotifera","Monogononta","Ploima","","",""
