"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"b14c48a043cbae82cab4ec3dda21f6066e7c5d21","  33850","Bacillariophycidae","no rank","1.0000","","Bacillariophyta","Bacillariophyceae","","","",""
"02a62abfd55aa27b86828d0e7e5644068855cf8a","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"87080ec2cce1cbcfc4b0e98e526ec04f1bdc4aa6","  33154","Opisthokonta","no rank","0.9996","","","","","","",""
"693b3c3386dc9cd7dae5b874f37c4c62d8b9c49a","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"4474bcc28b1fac4f7d78ff85ba5c635752cf2def"," 117571","Euteleostomi","no rank","0.9020","Metazoa","Chordata","","","","",""
"aa4a8e904f80b93c333134c71603ede62257f382","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b671454a42c8645ad84a418bee43da4c5d7964d5","   2759","Eukaryota","superkingdom","0.9545","","","","","","",""
"14b3d8024f0b2a1a40ade94152eff4c036deec15","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"afde92ea765d71d5fdd249d46b3910705f1ffab6","  84394","Ploima","order","0.9999","Metazoa","Rotifera","Monogononta","Ploima","","",""
"b7796c97b6b44ff35fb723fe7ea16288fde7233a","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"93500f33a1fcf995c51cdeaa6066db6c8fa3cec7"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"20116bac983385669e4adb71237980f4f23d3841","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"9bf0c815af6edda55c39c189f375c4773fd6b53f","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"3e2f3af10f4736e31e2fbd2f8a01c2e01c0dbb21"," 131567","cellular organisms","no rank","0.9322","","","","","","",""
"4ebfd91fd17fa1de4458fea46a903a8eff16f26f","   2836","Bacillariophyta","phylum","0.9999","","Bacillariophyta","","","","",""
"4f42a43c348732041923f6effd0f19f7581e1ed7"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"a51d75a0798e5f7da12378ed708c2a142879dedc","  33154","Opisthokonta","no rank","0.9986","","","","","","",""
"96c7f5f63873a6eb9807cc73724190ff7c50080f"," 117571","Euteleostomi","no rank","0.9020","Metazoa","Chordata","","","","",""
"62ef3a01117ac19bc3a27cd2b0d742cc2d8a8e02","  33634","Stramenopiles","no rank","0.9998","","","","","","",""
"b612176823f85e3eefb9751b52750db4f6f16141","      1","root","no rank",NA,"","","","","","",""
"4f22740cde3bc2fb374ce7bba4d79915e6522d57","      1","root","no rank",NA,"","","","","","",""
"8db1476e3137eeda7f15af2937b449dfaa534329","  33850","Bacillariophycidae","no rank","1.0000","","Bacillariophyta","Bacillariophyceae","","","",""
"e8563774b4b8587dd543187a4cca61ecfbd7835c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"fa0960e78f3e659bad9ca37a3eabe60450836108","   2759","Eukaryota","superkingdom","0.9988","","","","","","",""
"069b7cb04ad71314dfe0d4d086791f5565208ebd","  44578","Bdelloidea","class","0.9984","Metazoa","Rotifera","Bdelloidea","","","",""
"5e80c280b3dd4943d81b87f6ef4239aa63d38ded","      1","root","no rank",NA,"","","","","","",""
"8d76fb6c2060201c8d04190299c6ccbca12da46f"," 131567","cellular organisms","no rank","0.9979","","","","","","",""
"064b1a18d63fcdc5d5d5377cebeefe17a84cc674","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"e29986d5542b18f8e3edf3c80a1627c389442b79","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"0e58482a51b3b69f09781c0446b11d57dc33cae8","      1","root","no rank",NA,"","","","","","",""
"5365a0fa7d24bcfcd8629e7fa03279e634f2b4f2","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"44d46373e5f152d705ef8bfb81444d4c4b068ddf","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"9f1c2e642fa482a49c8be657ed549c93bf517231","   2759","Eukaryota","superkingdom","0.9988","","","","","","",""
"e9e896489321e6ef5449fea51a4c0593646275af","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f7f380eb6852478dc0107a15be25f0ce968e8219","   2759","Eukaryota","superkingdom","0.9016","","","","","","",""
"5b1b0c06e8f177c2f87f9f6d45d6141d3f889215","      1","root","no rank",NA,"","","","","","",""
"977231afb59ca3824ea5c5d1ad8339de5c6b7c2f","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"a62275eeff740a6a65bd2ff61eb8de8a9349fba7","      1","root","no rank",NA,"","","","","","",""
"2f268dac01e5e79954db64c330f0ca4c8efefe81","  38748","Naviculales","order","0.9926","","Bacillariophyta","Bacillariophyceae","Naviculales","","",""
"2627c5d4f22784a265765b00780eecd808b8b275","      1","root","no rank",NA,"","","","","","",""
"f7e174fa66c28807a274f47528919399b7577d04"," 117571","Euteleostomi","no rank","0.9020","Metazoa","Chordata","","","","",""
"f2e0d0711e71191898cd7770c26a7bfe3b079e8e","      1","root","no rank",NA,"","","","","","",""
"5538253965d1a68be46f88da1fc9ab0fd4308e67","   2836","Bacillariophyta","phylum","0.9994","","Bacillariophyta","","","","",""
"592c2168ffe53dbf9d12bd7e59844124c2e1cdf6","      1","root","no rank",NA,"","","","","","",""
"2ff1c22ac70453ff789aa19f970cb84b24c4b17c","   2759","Eukaryota","superkingdom","0.9993","","","","","","",""
"9bf06bcfeed2c1faa8d9e2290b76f58f377bbfe1","   2759","Eukaryota","superkingdom","0.9991","","","","","","",""
"f956a968bb232ed2ea8edd37b91a406d9021f4dc","   3042","Chlamydomonadales","order","0.9888","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"9b415b1e929f3203dcd3dd2a433a21384f011bce","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"82338df42b3f993f92c502a3fb3aa2cdf3a8ea3a","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"165cd60f2cd4b397f12ceee91382128ef86119fc"," 131567","cellular organisms","no rank","0.9592","","","","","","",""
"bbd4224e851ea8a0e8096253ac644d9fbe639db2","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"9f94f7194b16ea0424fd694ebc3c0d7bc7cd1668","   2759","Eukaryota","superkingdom","0.9196","","","","","","",""
"5df5cb6bccb3fd7c2078c9fbaa054dfa2033ad2a","   3042","Chlamydomonadales","order","0.9520","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"0c06da2361d757172160cf517d4cbef913bad81e","   2759","Eukaryota","superkingdom","0.9992","","","","","","",""
"9ab402331143a2602f4121b027b09f4963cb8dd5","   2759","Eukaryota","superkingdom","0.9977","","","","","","",""
"c9d26663fd4d2dd2a2564a7e2aa2c35cdef22f83","      1","root","no rank",NA,"","","","","","",""
"81ca45233e173e9bdec4af73457daba1b928cc06","   2836","Bacillariophyta","phylum","0.9999","","Bacillariophyta","","","","",""
"8fc51830f3a4a63c12291d80cbda732363145789","   2759","Eukaryota","superkingdom","0.9798","","","","","","",""
"0171b63e5157c185f9b688687ce81145cc03f538","   2759","Eukaryota","superkingdom","0.9848","","","","","","",""
"9c31ae548189d3f883149ac5643f36928e9d5efb","   2759","Eukaryota","superkingdom","0.9178","","","","","","",""
"5ae20f06d29bbc85661fdeb6011a7cd303c0f260","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"e3c8160d21c887608fd63d1e41e9e7553c0d2b0e","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"36d6b1a890ee7883be3f86fe7b2ab65c6b57a671"," 131567","cellular organisms","no rank","0.9845","","","","","","",""
"f3ce2aa0af885d252f629afe6191bcd28926babc"," 131567","cellular organisms","no rank","0.9979","","","","","","",""
"b352995ef88611f7ef211dbae4cb85df2f13bfa2","   2759","Eukaryota","superkingdom","0.9974","","","","","","",""
"7271dd9a32b16cb1fc08616e126d70290eed6ee9","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"35e43ac5df8b57affb3852e7f7eae3daa383ea8b","  84394","Ploima","order","0.9702","Metazoa","Rotifera","Monogononta","Ploima","","",""
"a600e38fb806952519a41fbeaf131ba1431aba26","   3042","Chlamydomonadales","order","0.9998","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"c2254030f30e53e9bffe01e4a4731958635221f7","  33208","Metazoa","kingdom","0.9985","Metazoa","","","","","",""
"f2710f0dc5f742ed09308c3020c449916b5a3747","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"6c6747d2ba0d90d22264a9a7b0acc4e57986ad90"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"ed748023f53d1a575b80df82e8092eafccf9f0c4","   2759","Eukaryota","superkingdom","0.9978","","","","","","",""
"481510171e2f63260a9b7fab7985d9fe8a030093","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"da6c330ca4cc433d14c4b41ae3dc580c7c9dd015"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"a7614335d4cfced4f26c86c6b9360e52ef8f7ba4","   2759","Eukaryota","superkingdom","0.9983","","","","","","",""
"c79930e111b52a7dda5d22532dd60076f287c148","   6072","Eumetazoa","no rank","0.9268","Metazoa","","","","","",""
"dd99178af1c752af8f95f43a4512010175c03bf2","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"bef560163d5011a4a79ba8974aef03b5af44b9be","   2759","Eukaryota","superkingdom","0.9927","","","","","","",""
"65c93c8656f0be9e682be1191ccb602281513c77","      1","root","no rank",NA,"","","","","","",""
"4efabec987d05c56b93ca17f4b59bc6580fedd95"," 131567","cellular organisms","no rank","0.9986","","","","","","",""
"e7c064da1d606c0f94ae9a8196be3d221e5d2355","   2759","Eukaryota","superkingdom","0.9834","","","","","","",""
"637a36db0eba61a0188a7587def0d3db3b19233e","  84315","Cyclopidae","family","0.9991","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","",""
"a659322243a74891ed55a281bfaa654e8ae2dc86","  33317","Protostomia","no rank","0.9998","Metazoa","","","","","",""
"ab7476aec2a1c53d382b7631e90615e9e19c18c5"," 117571","Euteleostomi","no rank","0.9028","Metazoa","Chordata","","","","",""
"d294b5bc92a43e26fc4f6b9a909b8355cce21b46","   2759","Eukaryota","superkingdom","0.9983","","","","","","",""
"6ac6e1ee8a9508aa0fae2d10c2b9d021edcb0109","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"0c75bfedc624c3f46316506dc90cfedf51f5b9e7","   2759","Eukaryota","superkingdom","0.9041","","","","","","",""
"8effb94a2c09dd8735ab62faca3d0db936d60a71","   2759","Eukaryota","superkingdom","0.9775","","","","","","",""
"b88a603d11b4c5599c633075735a0324821ffbac"," 117571","Euteleostomi","no rank","0.9527","Metazoa","Chordata","","","","",""
"a28bcc7066f4ea44b99bfc0b4b95faa903e54c03"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"4b6874fce6d4435dd9dee203610884e7d529b786","   2864","Dinophyceae","class","0.9986","","","Dinophyceae","","","",""
"76da0c777970a362db566a8a88d980a43565b8f0","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"0608daf84d7b44faffa2a521ad49f1c71c5ea31d"," 131567","cellular organisms","no rank","0.9148","","","","","","",""
"12efcfdbafb02d610914718ef144639a277d66e8","      1","root","no rank",NA,"","","","","","",""
"0e9cdaaa59793b225651cd5af250c76e9b01ecff","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"258c951f5b8fa523065c51180d89e22a42e57636"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"f0f45e006a5f3207c9fb417a61781b08ab3c119e","   2759","Eukaryota","superkingdom","0.9041","","","","","","",""
"67f9a26936e916527be14120784cc5868a42a8bb","      1","root","no rank",NA,"","","","","","",""
"9718c610874fc1a1cd6590f7c1d366663f7d8b17","   2759","Eukaryota","superkingdom","0.9041","","","","","","",""
"55aa75ed9c34110db9f6858723754757a2da11fb","      1","root","no rank",NA,"","","","","","",""
"34b05c0bda8701d3ca26b5e97259b45a046729c1"," 131567","cellular organisms","no rank","0.9091","","","","","","",""
"5b0335454f265810ebbdb3c5a43defe0fd3d1e2e","   2759","Eukaryota","superkingdom","0.9636","","","","","","",""
"2dedb24e69d0a1a592c8a11fb01a059b427a769f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"0876b4d03317e5692d3e4981aaf3c3891ef00260","  33154","Opisthokonta","no rank","0.9955","","","","","","",""
"704caf02eba197e6f668ff196624c9d77714554e","   6383","Tubificina","suborder","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"89d1e40ede8aa4d93ddc7131463bc4f4582df629","   2759","Eukaryota","superkingdom","0.9723","","","","","","",""
"d0444c60c049e1b936cfaa27682d103336844dbe","   2759","Eukaryota","superkingdom","0.9775","","","","","","",""
"72b5bd083c04e51db3bc53f822aee9e6936fd3c4","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d4dcc7561da9e99bdeaf6605697dc4daafff5f56","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"1827db174fa6eb392e23cdaa8e7f9d52dec8d282","  33213","Bilateria","no rank","0.9079","Metazoa","","","","","",""
"8da44f49faf98fce77f85dc6c350428079d31d5e","      1","root","no rank","1.0000","","","","","","",""
"26885c77fff35ab9663a94bd135821b7b9c1fc5d","   2759","Eukaryota","superkingdom","0.9041","","","","","","",""
"23ee993cf751f6433e1fd23dfbad614f2824f9bb","   2759","Eukaryota","superkingdom","0.9489","","","","","","",""
"59a724bb8b6d5dabce898b055edff52664018a60"," 131567","cellular organisms","no rank","0.9923","","","","","","",""
"86c30001a2673ad7f7f96255684cd4d9bd752fcb","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"b113051a0135e71ede1bf0ee736ce1fa89f93dde","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"145c6923bcc5b1c8859476d89fe4c342eca470ae","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"4c9dab1de51f15940196790a9b29d865d31f0ef9"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"8caf62d00175ff3d5944b59084619693b98b24b4","   2759","Eukaryota","superkingdom","0.9868","","","","","","",""
"3c74c33c4f003c6f57c5a0eec786f74a489e59a9","   2759","Eukaryota","superkingdom","0.9526","","","","","","",""
"b37666c47b904cec57f1c8e505e326a679e0e783","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f5f863fbc8fe8020c26565c58467f51ec482c94a","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"03db65a402c7ee14bb67263699c1fc5f6ed6069c","  33634","Stramenopiles","no rank","0.9913","","","","","","",""
"cc4d546c59e596a8656d74389072139c4f75ab5c","   2759","Eukaryota","superkingdom","0.9479","","","","","","",""
"b845007c41d371b038d245c5bb7f743ec582590d","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"b5b618a8871eedd5f2e6b60be58fe68162af8d9f","      1","root","no rank",NA,"","","","","","",""
"a1ff4198a5ba00678bc5243caa9d5c2b7f45525e","  58024","Spermatophyta","no rank","0.9986","Viridiplantae","Streptophyta","","","","",""
"ae9919c788ee0b4634901ae24eff15aaea5dc653","   2759","Eukaryota","superkingdom","0.9178","","","","","","",""
"a3cd0ef995200170a3b20642f746e06e1b311e78","  33213","Bilateria","no rank","0.9928","Metazoa","","","","","",""
"e3ce68d742e365c927169a2ed4acaa2adcb8e52b","   2759","Eukaryota","superkingdom","0.9982","","","","","","",""
"880d127918f363f6504a61546d1878a2b21b12d0","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"48d2c3cccb80b75b0231d4ff9261c06d08570ff1","   2759","Eukaryota","superkingdom","0.9041","","","","","","",""
"c22fe948ef77b51c5348a512dbdafb19d0afd540","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d57b48187dbf2b7efffe6fe9337227e36579bc49","  33317","Protostomia","no rank","0.9829","Metazoa","","","","","",""
"eee4e21a7fdba60f0b881a51acd565c164b6d98f","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"ff583ca0e8f673ea629277330fbcd49ce026833a"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"5984e6b5c505349bedf06ec0839a2f498e36961a","   2759","Eukaryota","superkingdom","0.9963","","","","","","",""
"1086fca83a21d941ec1b5418250bf7475bc2f0b8"," 131567","cellular organisms","no rank","0.9994","","","","","","",""
"17c98b47fb05b4663b45c5bd84a9d539206cefa6","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"38a43a61db53124672fd0da230ec3b4089079711","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"a88caa7a9a8f801e586d0ae8e089153a19f9f552","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"63182a37b562c2c6218017f67f98f52f2e31deff","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f682f5180390cd651de8da8c58496479420cd4ef","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"c7ec1235517f44e78bf884eaddb1cf1afe843fc4","  33208","Metazoa","kingdom","0.9975","Metazoa","","","","","",""
"2b4b6583943321a8bf3a6d7c64c4fe44357d4b11","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f737e0ffc86db79cc19479944cbfcdb80b90cadf","   2759","Eukaryota","superkingdom","0.9997","","","","","","",""
"7df1cf267d929d8edcf7550c1d285fde6401058c","  44578","Bdelloidea","class","0.9845","Metazoa","Rotifera","Bdelloidea","","","",""
"895fb36289d30499b3b8956c50ee8416996cade5","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"7a44f5c2763d992f9dbeb82f45ad3960c3a9d352","   2759","Eukaryota","superkingdom","0.9379","","","","","","",""
"9acb4fd90d1e4dcdeb8223ec18d502119e5d3ade","   2759","Eukaryota","superkingdom","0.9005","","","","","","",""
"223c08ba867bfd182e2d88ff09348eb80582dccb","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"a6e0cd0d7886ce25565e66c9c9d86f207a0e4c1f","      1","root","no rank",NA,"","","","","","",""
"c999b293caa79905c0c85f9080c9840c9dc3dcb6","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b352b0353cef78b7fb4f3204484c850d19b2f98e"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"81f8d7d843bc6f20ef0c3d1e500184ecd9ae1ac2","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"ca17c40afea9c0a8ee32faa60ad12e50d33e4db6","   2759","Eukaryota","superkingdom","0.9758","","","","","","",""
"891ce88c576a8a43f009c2bbbd6451e73539ee9f"," 117571","Euteleostomi","no rank","0.9020","Metazoa","Chordata","","","","",""
"8e53f4e1efc2bd8c5054583246dff30f0a4ed4d6","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"d9ee3e6ff0dcb48dd91eca3c16323b3b1abf670b"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"ddda32e5b27435de7972212c85534589ac64adb3","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"efd5e6a7328f463a12a35a22c2d33fa0878ff137","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e4b9db0c7bef3c9036d9570cf6e2bd9f5b188c86","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"ff7782e863fbf9824db9e5cf94fb2dc307a338c5","      1","root","no rank",NA,"","","","","","",""
"929441e286486d160fbb2b1c4ffbb35847817bc7","   4762","Oomycetes","class","1.0000","","","Oomycetes","","","",""
"0d8a41a08d0030a89d8060b1ea2f059d1f548bff","      1","root","no rank",NA,"","","","","","",""
